measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,4856,Karnataka,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0455818441433261,0.0556224346262637,0.0377581073039844
5,Prevalence,4856,Karnataka,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4476.16830075897,5475.92318766906,3710.7032391690996
5,Prevalence,4855,Jharkhand,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,1588265.0599335255,1872889.8499168367,1358562.2946816934
5,Prevalence,4855,Jharkhand,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.041374664010939,0.0488242673926737,0.0353819783745085
5,Prevalence,4855,Jharkhand,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4065.05816587965,4793.53627442777,3477.1493053452596
5,Prevalence,4854,Jammu & Kashmir and Ladakh,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,560680.0793471412,649862.1665488391,475393.0341993799
5,Prevalence,4854,Jammu & Kashmir and Ladakh,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0406946016891195,0.0471183520663081,0.0344505317660488
5,Prevalence,4854,Jammu & Kashmir and Ladakh,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3959.77452147757,4589.6184729243105,3357.4391062770605
5,Prevalence,4853,Himachal Pradesh,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,365187.6847879712,433394.157259963,309767.3517880802
5,Prevalence,4853,Himachal Pradesh,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0487693141417611,0.0579851451133424,0.0413764141013586
5,Prevalence,4853,Himachal Pradesh,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4779.28272361781,5671.91418164074,4053.9859760089503
5,Prevalence,4851,Gujarat,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,2611813.887899362,3085792.066721544,2234565.36886713
5,Prevalence,4851,Gujarat,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.037741093957932,0.0446075850920731,0.0323543676241665
5,Prevalence,4851,Gujarat,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3706.5622092512103,4379.209526799939,3171.18903024362
5,Prevalence,4852,Haryana,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,1740864.431015005,2076647.376542908,1443159.288057447
5,Prevalence,4852,Haryana,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.061273136270713,0.073016218124856,0.0508394406368174
5,Prevalence,4852,Haryana,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5978.292676584801,7131.40298684665,4955.94513233225
5,Prevalence,4940,Sweden except Stockholm,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,464869.0683129081,558795.3958033959,385198.7245597894
5,Prevalence,4940,Sweden except Stockholm,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0609123651741072,0.0732981214588851,0.0504410739635169
5,Prevalence,4940,Sweden except Stockholm,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5805.52438644412,6978.52474707065,4810.560094210789
5,Prevalence,4944,Stockholm,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,116524.427951066,140569.36252389778,95617.15973499556
5,Prevalence,4944,Stockholm,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0520227238523467,0.0627178447543683,0.0427266439376045
5,Prevalence,4944,Stockholm,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4924.62970162701,5940.83206411166,4041.03339613833
5,Prevalence,4926,Nordland,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,9924.346999692816,11826.58069004886,8227.730897036927
5,Prevalence,4926,Nordland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0425732741181038,0.0509061961195714,0.0353831384851692
5,Prevalence,4926,Nordland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4058.6268653245897,4836.557822398499,3364.7845707540205
5,Prevalence,4923,Møre og Romsdal,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,10932.113060889627,13127.240501081706,9026.68681700436
5,Prevalence,4923,Møre og Romsdal,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0424592032252188,0.0510085478712769,0.0350499044621153
5,Prevalence,4923,Møre og Romsdal,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4034.75226601953,4844.91543979811,3331.5101011764605
5,Prevalence,4869,Sikkim,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,29599.271812843435,34570.266391766345,25105.66066606775
5,Prevalence,4869,Sikkim,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0440874478198184,0.0514599898405507,0.0374065482663886
5,Prevalence,4869,Sikkim,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4310.603525945799,5034.53980704258,3656.18958711655
5,Prevalence,4920,Rogaland,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,19451.115866391123,23551.754599315005,16238.684359495948
5,Prevalence,4920,Rogaland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0424337768300008,0.0515096473516147,0.0353572276217359
5,Prevalence,4920,Rogaland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4003.9766755445503,4848.08566930318,3342.70351704071
5,Prevalence,4875,West Bengal,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,4756740.68173895,5544640.866585184,4024048.279799547
5,Prevalence,4875,West Bengal,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0483038820429753,0.0562899556010291,0.0409104503568849
5,Prevalence,4875,West Bengal,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4752.8447363633095,5540.09960201159,4020.75243641939
5,Prevalence,4873,Uttar Pradesh,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,8496273.108752929,10241428.20191859,7190802.4721963145
5,Prevalence,4873,Uttar Pradesh,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0346344870042702,0.0416656223003115,0.0293092965781449
5,Prevalence,4873,Uttar Pradesh,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3391.6913358597603,4088.3529583685304,2870.5506674098597
5,Prevalence,4910,Oslo,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,41543.29644762435,51245.111162760346,33624.62371320498
5,Prevalence,4910,Oslo,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0621945568312048,0.076751033582168,0.0505427964498452
5,Prevalence,4910,Oslo,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5899.94777619647,7277.7922191814505,4775.3438187621605
5,Prevalence,4874,Uttarakhand,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,492197.1400843389,573361.0156848079,418100.5558166383
5,Prevalence,4874,Uttarakhand,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0415451737022349,0.0483512145983999,0.0352369660337509
5,Prevalence,4874,Uttarakhand,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4058.9809618675995,4728.31159998802,3447.93185087423
5,Prevalence,35437,Kanagawa,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,276196.8938318023,330211.3441768702,232882.91724483203
5,Prevalence,35437,Kanagawa,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0310011404225409,0.0370948822172297,0.0261557211127517
5,Prevalence,35437,Kanagawa,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2945.7811921911302,3521.87294226686,2483.81546977209
5,Prevalence,4870,Tamil Nadu,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,5642833.842028147,6648117.898521555,4857768.830517234
5,Prevalence,4870,Tamil Nadu,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0716756887289034,0.0844976849465127,0.0616710580066011
5,Prevalence,4870,Tamil Nadu,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,7035.55166246902,8288.95165844938,6056.72336422223
5,Prevalence,4872,Tripura,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,170632.3707688004,199739.21841060647,143281.22681298398
5,Prevalence,4872,Tripura,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0421844133677043,0.0493999028430824,0.0355165654982484
5,Prevalence,4872,Tripura,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4123.6517471712,4827.07339332187,3462.65997842086
5,Prevalence,4871,Telangana,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,2148437.350723631,2528750.656777685,1847139.5308175187
5,Prevalence,4871,Telangana,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0556199590254012,0.0654062329108072,0.0477521528570699
5,Prevalence,4871,Telangana,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5461.51543719851,6428.30508609687,4695.59005703453
5,Prevalence,35436,Tōkyō,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,550718.7934115025,673326.9083649464,452477.2103090774
5,Prevalence,35436,Tōkyō,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0405339765874837,0.0495501765642116,0.0334322659501657
5,Prevalence,35436,Tōkyō,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3850.42387514214,4707.654858995939,3163.5547476767797
5,Prevalence,35435,Chiba,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,186619.3309770361,223540.055023598,153977.94457376853
5,Prevalence,35435,Chiba,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.030710616876772,0.0368164414429229,0.0253167944694462
5,Prevalence,35435,Chiba,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2923.30658924708,3501.6528694530098,2411.99417881639
5,Prevalence,35434,Saitama,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,219626.5882655856,262897.28811174456,179979.8294264609
5,Prevalence,35434,Saitama,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0309323883939012,0.0369966012852582,0.0253341362053229
5,Prevalence,35434,Saitama,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2946.1023347442,3526.54166519826,2414.2750650889498
5,Prevalence,35432,Tochigi,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,56711.42525619173,68193.08797384176,47776.3847853091
5,Prevalence,35432,Tochigi,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0304549227799093,0.0366519931759205,0.0256008799250853
5,Prevalence,35432,Tochigi,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2904.98293081491,3493.1189909028403,2447.29490874884
5,Prevalence,35433,Gunma,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,57916.09917547915,69447.14989252137,48709.465019415074
5,Prevalence,35433,Gunma,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.030977055561533,0.0370599459743144,0.0261121564396894
5,Prevalence,35433,Gunma,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2957.9355342783697,3546.85821983703,2487.72723798391
5,Prevalence,35431,Ibaraki,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,82694.53847549958,99436.14366841924,70025.05563369971
5,Prevalence,35431,Ibaraki,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0299235449737516,0.0359460656455204,0.025312762543943
5,Prevalence,35431,Ibaraki,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2853.8898993125,3431.66321831479,2416.6505147256003
5,Prevalence,35430,Fukushima,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,53168.78615281355,62834.826818180605,44799.05935362168
5,Prevalence,35430,Fukushima,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0301401159637084,0.0355996586728647,0.0253598501586892
5,Prevalence,35430,Fukushima,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2879.15941555336,3402.58817905431,2425.92774593723
5,Prevalence,35424,Hokkaidō,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,156963.18277872272,189035.6225630161,129914.18425615688
5,Prevalence,35424,Hokkaidō,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0310919233870361,0.0374197760271534,0.0258185303396274
5,Prevalence,35424,Hokkaidō,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2977.6976086299396,3586.13345682022,2464.55983459522
5,Prevalence,35427,Miyagi,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,67854.50750608792,81672.4873003595,57243.15157536207
5,Prevalence,35427,Miyagi,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.03050375589209,0.0366994630434672,0.025722255283028
5,Prevalence,35427,Miyagi,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2909.79150958097,3502.3452213786104,2454.74681870914
5,Prevalence,35429,Yamagata,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,29219.84361760826,34756.8012914129,24262.812541524327
5,Prevalence,35429,Yamagata,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0284317481266582,0.0338424251377085,0.023602722325299
5,Prevalence,35429,Yamagata,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2719.34576706972,3234.6429264163,2258.01949679979
5,Prevalence,35428,Akita,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,29834.500832868107,35382.51689663637,24630.231545456834
5,Prevalence,35428,Akita,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0321607756027259,0.0382109920457541,0.026567344809349
5,Prevalence,35428,Akita,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3098.26052765622,3674.4122545937503,2557.80629988794
5,Prevalence,35453,Wakayama,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,27191.40168772125,33015.52597714018,22664.49516780221
5,Prevalence,35453,Wakayama,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0306505562215689,0.0371736186929272,0.0255705614003022
5,Prevalence,35453,Wakayama,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2934.21268789016,3562.69148358165,2445.71611459151
5,Prevalence,35450,Ōsaka,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,269117.0627470249,322920.40278654,224097.1027781605
5,Prevalence,35450,Ōsaka,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0315611294494308,0.0378434731347984,0.0262794289603165
5,Prevalence,35450,Ōsaka,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3004.99786224122,3605.77330230376,2502.29884314635
5,Prevalence,35425,Aomori,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,36914.09051125809,45068.740023754246,30775.91698773441
5,Prevalence,35425,Aomori,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0309516918823932,0.0377772339530994,0.0258465997647672
5,Prevalence,35425,Aomori,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2969.02785277672,3624.91239975882,2475.32997470058
5,Prevalence,35426,Iwate,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,36851.779725407534,43630.00558432244,30166.556268127933
5,Prevalence,35426,Iwate,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0316502325008612,0.0374701569818463,0.0259393132377222
5,Prevalence,35426,Iwate,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3031.9792761091103,3589.65764296551,2481.95267957393
5,Prevalence,35452,Nara,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,38035.05152098416,45652.66948269127,31034.13460489084
5,Prevalence,35452,Nara,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0297901591697611,0.0357350016804519,0.0243558695603332
5,Prevalence,35452,Nara,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2845.74351548777,3415.6858726325104,2321.94209759171
5,Prevalence,35451,Hyōgo,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,160750.29134075128,194127.17479423963,134583.29022797736
5,Prevalence,35451,Hyōgo,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0305475567324568,0.0368624494750878,0.0255954517652714
5,Prevalence,35451,Hyōgo,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2909.2942979598997,3513.3565108803796,2435.71812900147
5,Prevalence,35448,Shiga,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,40443.14782770795,48004.54978164636,33674.68629029376
5,Prevalence,35448,Shiga,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0297450205790878,0.0353375296418846,0.0247644578405615
5,Prevalence,35448,Shiga,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2824.26611631338,3352.30145672037,2351.6041795837
5,Prevalence,35449,Kyōto,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,75967.24856698657,90546.87883597756,63949.85817420585
5,Prevalence,35449,Kyōto,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0305615330181229,0.0364498087855706,0.025764173872617
5,Prevalence,35449,Kyōto,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2914.35650007595,3473.6796432021697,2453.32940661384
5,Prevalence,35447,Mie,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,50602.91428348907,59319.38086524997,42178.31473851816
5,Prevalence,35447,Mie,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0296256980017792,0.0346764397037639,0.0246913812863013
5,Prevalence,35447,Mie,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2826.80810558132,3313.73220341713,2356.18844627504
5,Prevalence,35445,Shizuoka,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,104757.0118486422,125728.42430674078,87792.60721851331
5,Prevalence,35445,Shizuoka,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.029888483235685,0.0358534242089251,0.0249623230850977
5,Prevalence,35445,Shizuoka,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2851.85093268949,3422.76586356645,2390.0207190055
5,Prevalence,35446,Aichi,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,220909.02651742796,266827.3788527408,184728.59280945192
5,Prevalence,35446,Aichi,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.030461652882634,0.0367890347700052,0.0255248697440198
5,Prevalence,35446,Aichi,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,2890.33910749539,3491.12763840694,2416.95997889714
5,Prevalence,35443,Nagano,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,59137.420355251474,70266.64612546636,49319.681012637695
